orig_index,orig_x,orig_y,new_x,new_y,dx,dy,dist
759,115.088757,65.957475,114.588836,67.349183,-0.499921,1.391708,1.478774
760,137.635845,74.420855,135.562896,76.356524,-2.072950,1.935669,2.836183
761,135.711511,73.875934,133.206997,75.542029,-2.504514,1.666095,3.008067
762,133.787177,73.331014,129.526203,74.424980,-4.260974,1.093966,4.399166
763,131.862843,72.786093,128.689693,73.600700,-3.173150,0.814607,3.276044
764,129.938509,72.241173,127.829019,72.539109,-2.109490,0.297936,2.130426
765,128.014175,71.696252,127.405864,71.587980,-0.608311,-0.108272,0.617872
766,126.089841,71.151332,126.187581,71.780114,0.097740,0.628782,0.636333
767,124.165507,70.606411,125.083190,71.956235,0.917683,1.349824,1.632227
768,122.241173,70.061491,124.319858,71.916654,2.078685,1.855163,2.786138
769,120.316839,69.516570,123.725111,71.466119,3.408272,1.949549,3.926456
770,118.392505,68.971650,122.848474,71.259163,4.455969,2.287513,5.008830
771,116.468171,68.426729,120.625611,69.920592,4.157440,1.493863,4.417684
772,114.543836,67.881809,116.026178,67.898376,1.482342,0.016567,1.482434
773,137.090925,76.345189,135.459947,77.732930,-1.630978,1.387742,2.141475
774,135.166591,75.800268,130.396116,75.038008,-4.770475,-0.762260,4.830991
775,133.242257,75.255348,128.300295,74.831724,-4.941962,-0.423623,4.960085
776,131.317923,74.710427,127.579989,73.717244,-3.737934,-0.993183,3.867630
777,129.393589,74.165507,126.613943,73.879475,-2.779645,-0.286032,2.794323
778,127.469255,73.620586,126.741037,72.820797,-0.728217,-0.799789,1.081648
779,125.544920,73.075666,125.823832,72.616962,0.278911,-0.458704,0.536843
780,123.620586,72.530745,124.284376,73.253911,0.663790,0.723165,0.981623
781,121.696252,71.985825,123.354394,73.234371,1.658142,1.248546,2.075645
782,119.771918,71.440904,122.546143,72.523127,2.774225,1.082222,2.977839
783,117.847584,70.895984,120.963997,70.949235,3.116413,0.053251,3.116868
784,115.923250,70.351064,118.801369,69.207533,2.878119,-1.143531,3.096971
785,113.998916,69.806143,114.988835,68.916533,0.989919,-0.889610,1.330919
786,136.546005,78.269523,136.420272,78.290389,-0.125733,0.020866,0.127452
787,134.621670,77.724602,132.176193,76.095366,-2.445478,-1.629237,2.938498
788,132.697336,77.179682,128.912236,76.072649,-3.785100,-1.107033,3.943667
789,130.773002,76.634761,127.297953,75.221747,-3.475050,-1.413014,3.751344
790,128.848668,76.089841,126.105301,75.892495,-2.743367,-0.197346,2.750456
791,126.924334,75.544920,126.128826,74.695592,-0.795509,-0.849329,1.163698
792,125.000000,75.000000,125.403800,73.403575,0.403800,-1.596425,1.646702
793,123.075666,74.455080,123.710083,74.636545,0.634418,0.181465,0.659860
794,121.151332,73.910159,123.157911,75.979911,2.006579,2.069752,2.882747
795,119.226998,73.365239,122.357718,74.207844,3.130720,0.842606,3.242128
796,117.302664,72.820318,121.266620,72.319622,3.963956,-0.500696,3.995453
797,115.378330,72.275398,118.926430,70.534175,3.548101,-1.741222,3.952325
798,113.453995,71.730477,116.536419,69.821315,3.082423,-1.909162,3.625774
799,136.001084,80.193857,135.387565,79.419670,-0.613519,-0.774187,0.987811
800,134.076750,79.648936,133.990753,76.988050,-0.085997,-2.660887,2.662276
801,132.152416,79.104016,130.926939,76.445776,-1.225477,-2.658240,2.927120
802,130.228082,78.559096,127.080781,76.730880,-3.147301,-1.828215,3.639763
803,128.303748,78.014175,125.139803,77.030193,-3.163945,-0.983982,3.313422
804,126.379414,77.469255,124.916263,75.142273,-1.463151,-2.326982,2.748755
805,124.455080,76.924334,125.008899,74.213100,0.553819,-2.711234,2.767220
806,122.530745,76.379414,123.926616,78.698161,1.395871,2.318747,2.706482
807,120.606411,75.834493,124.617354,76.049347,4.010943,0.214854,4.016693
808,118.682077,75.289573,123.627750,77.439414,4.945673,2.149841,5.392726
809,116.757743,74.744652,119.540183,78.836080,2.782440,4.091427,4.947904
810,114.833409,74.199732,115.903865,78.385142,1.070456,4.185410,4.320131
811,112.909075,73.654811,112.950114,76.595649,0.041039,2.940838,2.941124
812,135.456164,82.118191,136.520792,80.507878,1.064629,-1.610313,1.930425
813,133.531829,81.573271,133.798142,78.385817,0.266312,-3.187453,3.198559
814,131.607495,81.028350,126.617983,80.925286,-4.989512,-0.103064,4.990577
815,129.683161,80.483430,125.702777,79.553806,-3.980384,-0.929623,4.087500
816,127.758827,79.938509,125.058757,78.212521,-2.700070,-1.725988,3.204593
817,125.834493,79.393589,124.181545,79.740602,-1.652948,0.347013,1.688981
818,123.910159,78.848668,123.489129,80.535899,-0.421030,1.687230,1.738969
819,121.985825,78.303748,122.960539,79.267750,0.974714,0.964002,1.370900
820,120.061491,77.758827,122.205982,78.452622,2.144491,0.693795,2.253928
821,118.137157,77.213907,121.023359,78.557118,2.886203,1.343211,3.183454
822,116.212823,76.668986,118.567486,80.002744,2.354663,3.333758,4.081467
823,114.288489,76.124066,114.020699,77.949756,-0.267789,1.825690,1.845225
824,112.364155,75.579145,110.896981,76.215031,-1.467174,0.635886,1.599046
825,134.911243,84.042525,132.033775,85.659230,-2.877468,1.616704,3.300539
826,132.986909,83.497605,129.622783,84.534116,-3.364126,1.036511,3.520185
827,131.062575,82.952684,127.692335,82.847413,-3.370240,-0.105272,3.371883
828,129.138241,82.407764,126.233720,82.209405,-2.904521,-0.198358,2.911286
829,127.213907,81.862843,125.192646,81.476528,-2.021261,-0.386315,2.057847
830,125.289573,81.317923,124.742615,80.693149,-0.546957,-0.624773,0.830364
