orig_index,orig_x,orig_y,new_x,new_y,dx,dy,dist
769,120.316839,69.516570,123.591205,70.510375,3.274366,0.993804,3.421859
770,118.392505,68.971650,121.709554,71.565498,3.317050,2.593848,4.210804
771,116.468171,68.426729,119.748396,70.852984,3.280226,2.426255,4.080024
772,114.543836,67.881809,115.778395,69.243403,1.234558,1.361594,1.837953
773,137.090925,76.345189,134.617213,76.264466,-2.473712,-0.080723,2.475029
774,135.166591,75.800268,132.531039,75.107620,-2.635552,-0.692648,2.725050
775,133.242257,75.255348,130.778426,74.161028,-2.463831,-1.094320,2.695923
776,131.317923,74.710427,129.273812,73.367108,-2.044111,-1.343319,2.445996
777,129.393589,74.165507,127.857729,72.635097,-1.535859,-1.530410,2.168183
778,127.469255,73.620586,127.012964,74.205421,-0.456291,0.584835,0.741777
779,125.544920,73.075666,126.276210,73.535883,0.731290,0.460217,0.864051
780,123.620586,72.530745,124.254728,72.660129,0.634142,0.129383,0.647206
781,121.696252,71.985825,123.238534,73.097498,1.542281,1.111673,1.901170
782,119.771918,71.440904,122.928851,72.011986,3.156933,0.571081,3.208171
783,117.847584,70.895984,121.699393,73.048179,3.851809,2.152195,4.412298
784,115.923250,70.351064,120.391088,72.069365,4.467838,1.718302,4.786871
785,113.998916,69.806143,117.858753,69.904062,3.859837,0.097919,3.861079
786,136.546005,78.269523,131.239900,76.916575,-5.306105,-1.352948,5.475876
787,134.621670,77.724602,129.425465,75.648315,-5.196206,-2.076288,5.595670
788,132.697336,77.179682,128.135078,75.902634,-4.562258,-1.277048,4.737621
789,130.773002,76.634761,127.999020,74.690854,-2.773983,-1.943907,3.387293
790,128.848668,76.089841,126.802744,76.002600,-2.045924,-0.087241,2.047783
791,126.924334,75.544920,125.687029,75.599199,-1.237305,0.054278,1.238495
792,125.000000,75.000000,125.973727,74.595182,0.973727,-0.404818,1.054524
793,123.075666,74.455080,124.411542,74.093110,1.335876,-0.361970,1.384047
794,121.151332,73.910159,123.221425,74.753800,2.070093,0.843641,2.235401
795,119.226998,73.365239,122.199638,74.313542,2.972640,0.948304,3.120235
796,117.302664,72.820318,120.968725,74.921852,3.666062,2.101534,4.225690
797,115.378330,72.275398,119.731741,73.754714,4.353411,1.479317,4.597887
798,113.453995,71.730477,117.984571,71.647920,4.530576,-0.082557,4.531328
799,136.001084,80.193857,133.641998,77.897457,-2.359086,-2.296400,3.292224
