orig_index,orig_x,orig_y,new_x,new_y,dx,dy,dist
266,125.863091,113.525489,123.737353,113.836901,-2.125738,0.311412,2.148428
267,123.690333,120.485105,120.783766,119.739875,-2.906567,-0.745230,3.000583
268,119.574705,113.748297,113.237361,111.110486,-6.337344,-2.637811,6.864399
269,118.882149,118.377988,113.327558,115.480109,-5.554591,-2.897879,6.265077
270,126.070617,119.979679,120.967826,118.277060,-5.102791,-1.702619,5.379348
271,119.221236,115.544153,110.168718,111.984184,-9.052518,-3.559969,9.727357
272,115.955742,113.375080,107.794689,110.009518,-8.161053,-3.365562,8.827785
273,115.866734,116.480096,109.566333,113.840157,-6.300401,-2.639939,6.831129
274,116.186357,111.558671,110.364731,110.038882,-5.821626,-1.519789,6.016734
275,129.048517,117.551620,120.623447,115.567358,-8.425070,-1.984262,8.655582
276,129.420395,114.233846,127.522901,114.688854,-1.897494,0.455008,1.951286
277,116.727904,118.167345,113.773020,117.044653,-2.954884,-1.122692,3.160977
278,124.496542,118.495063,115.762629,115.449187,-8.733913,-3.045876,9.249789
279,120.914754,113.007003,116.710574,111.704156,-4.204180,-1.302847,4.401424
280,128.439380,115.769574,122.636848,115.271450,-5.802532,-0.498124,5.823873
281,125.652657,118.746965,117.200803,115.884940,-8.451854,-2.862025,8.923286
282,121.326751,119.059395,117.376067,118.468139,-3.950684,-0.591256,3.994682
283,130.640794,115.410774,128.061524,115.701242,-2.579270,0.290468,2.595575
284,118.898371,111.661219,115.191361,111.302643,-3.707010,-0.358576,3.724312
285,115.413710,117.930971,111.953223,116.185034,-3.460487,-1.745937,3.875986
286,120.693546,114.677926,111.725450,111.942574,-8.968096,-2.735352,9.375974
287,122.801601,114.168022,115.849312,112.846217,-6.952289,-1.321805,7.076827
288,123.809814,122.335023,120.500694,121.671410,-3.309120,-0.663613,3.375004
289,112.678614,121.764078,103.751645,118.061155,-8.926969,-3.702923,9.664492
290,117.013644,119.724178,112.972448,118.758935,-4.041196,-0.965243,4.154871
291,117.533472,126.240836,109.043264,122.876754,-8.490208,-3.364082,9.132397
292,114.069711,121.340798,106.309425,117.366892,-7.760286,-3.973906,8.718599
293,121.748657,121.607479,118.705518,120.671636,-3.043139,-0.935843,3.183787
294,114.312315,127.844914,111.008820,126.408209,-3.303495,-1.436705,3.602388
295,122.982441,128.791314,116.021671,126.704940,-6.960770,-2.086374,7.266724
296,119.436974,123.374037,111.648896,119.817336,-7.788078,-3.556701,8.561792
297,119.799648,126.656711,110.885998,122.924420,-8.913650,-3.732291,9.663496
298,123.264659,124.711280,114.713682,121.935272,-8.550977,-2.776008,8.990296
299,118.513611,127.500456,110.417741,124.492036,-8.095870,-3.008420,8.636764
300,124.452671,123.832542,118.380229,122.080553,-6.072442,-1.751989,6.320128
301,121.245291,127.350051,112.081634,124.131783,-9.163657,-3.218268,9.712355
302,128.142235,124.274982,124.586576,122.879353,-3.555659,-1.395629,3.819750
303,125.691076,130.132367,118.999637,127.866509,-6.691439,-2.265858,7.064663
304,116.539721,123.486989,107.343713,119.506294,-9.196008,-3.980695,10.020604
305,117.564579,124.713409,108.297203,121.140569,-9.267376,-3.572840,9.932243
306,124.002707,130.258831,120.411254,129.667867,-3.591453,-0.590964,3.639749
307,125.684518,127.746727,116.976552,125.538106,-8.707966,-2.208621,8.983689
308,124.337953,126.159726,115.528531,123.317024,-8.809422,-2.842702,9.256720
309,121.972334,129.715103,118.222505,128.837107,-3.749829,-0.877996,3.851246
310,121.952058,125.737914,113.093517,122.772365,-8.858541,-2.965549,9.341746
311,115.356090,120.431875,111.221596,118.019390,-4.134494,-2.412485,4.786870
312,117.794913,129.282402,114.178630,128.114770,-3.616283,-1.167632,3.800114
313,118.360801,121.106337,114.489142,119.322151,-3.871659,-1.784186,4.262988
314,120.675709,128.535683,113.820771,125.678222,-6.854938,-2.857461,7.426658
315,127.254172,129.640463,119.296258,126.645714,-7.957914,-2.994749,8.502760
316,125.804024,131.637500,122.628386,130.655395,-3.175638,-0.982105,3.324035
317,125.495473,123.148051,122.680145,121.928784,-2.815328,-1.219267,3.068010
318,120.562005,125.037660,111.556109,121.440926,-9.005896,-3.596734,9.697559
319,121.828296,124.334391,113.056716,121.061884,-8.771580,-3.272507,9.362153
320,119.918651,121.769373,116.814567,120.024872,-3.104084,-1.744501,3.560705
321,115.240080,122.724386,105.693807,118.855095,-9.546273,-3.869291,10.300618
322,120.727651,130.107788,116.865230,128.659497,-3.862421,-1.448291,4.125026
323,116.667291,121.348643,108.947617,118.627613,-7.719674,-2.721030,8.185192
324,114.356239,118.802445,109.449431,117.124745,-4.906808,-1.677700,5.185696
325,128.007187,125.981032,119.256420,123.318963,-8.750767,-2.662069,9.146723
326,115.481583,124.936192,106.187630,121.115978,-9.293953,-3.820214,10.048463
327,126.761975,124.091063,121.636995,122.996104,-5.124980,-1.094959,5.240645
328,123.016879,127.102381,113.997341,123.999597,-9.019538,-3.102784,9.538309
329,113.881528,123.768712,104.267198,120.132107,-9.614330,-3.636605,10.279116
330,122.598980,122.828288,116.624794,121.533543,-5.974186,-1.294745,6.112877
331,112.928956,127.717569,109.279822,125.686813,-3.649134,-2.030756,4.176140
332,125.734054,125.303550,117.071248,123.314816,-8.662806,-1.988734,8.888153
333,115.743822,126.609768,108.082833,123.816760,-7.660989,-2.793008,8.154242
334,116.988691,128.120749,112.402000,125.848340,-4.586691,-2.272409,5.118748
335,126.920427,126.971365,118.350542,124.880128,-8.569885,-2.091237,8.821349
336,119.208818,128.786235,115.279985,127.675771,-3.928833,-1.110464,4.082751
337,124.315510,128.239907,115.358144,125.061723,-8.957366,-3.178184,9.504486
338,118.078678,122.712450,109.852722,119.794430,-8.225956,-2.918020,8.728184
339,113.982182,125.955956,106.684902,123.766202,-7.297280,-2.189754,7.618747
340,120.945804,122.874310,114.930275,120.510039,-6.015529,-2.364271,6.463464
341,118.865197,125.059287,110.010521,121.491085,-8.854676,-3.568202,9.546588
342,115.821759,128.329697,112.794152,127.406640,-3.027607,-0.923057,3.165191
343,117.367957,132.124556,110.733711,129.756672,-6.634246,-2.367884,7.044153
344,120.386623,138.568939,115.856729,135.884001,-4.529894,-2.684938,5.265817
345,118.231192,135.091471,109.209456,131.375341,-9.021736,-3.716130,9.757118
346,114.347911,135.938106,108.854209,133.064355,-5.493702,-2.873751,6.199936
347,113.571973,130.460144,109.672541,128.094007,-3.899432,-2.366137,4.561159
348,123.002091,139.556200,120.502271,137.905562,-2.499820,-1.650638,2.995615
349,123.243445,137.616349,115.378146,134.366835,-7.865299,-3.249514,8.510128
