orig_index,orig_x,orig_y,new_x,new_y,dx,dy,dist
681,97.803975,75.613370,97.408912,75.572119,-0.395063,-0.041251,0.397210
682,95.879641,75.068450,95.481006,75.042888,-0.398635,-0.025561,0.399454
683,93.955307,74.523529,93.555522,74.514796,-0.399785,-0.008733,0.399880
684,92.030973,73.978609,91.633472,73.978653,-0.397501,0.000044,0.397501
685,90.106639,73.433688,89.715899,73.451589,-0.390740,0.017901,0.391150
686,88.182305,72.888768,87.803415,72.915146,-0.378890,0.026378,0.379807
687,86.257970,72.343847,85.898236,72.386764,-0.359734,0.042917,0.362285
688,108.805059,80.807227,108.502620,80.712864,-0.302439,-0.094363,0.316818
689,106.880725,80.262307,106.566934,80.180652,-0.313791,-0.081654,0.324241
690,104.956391,79.717386,104.633518,79.646749,-0.322873,-0.070637,0.330509
691,103.032057,79.172466,103.068977,79.538157,0.036920,0.365691,0.367550
692,101.107723,78.627545,101.145069,79.023776,0.037347,0.396231,0.397987
693,99.183389,78.082625,99.217956,78.472263,0.034567,0.389639,0.391169
694,97.259055,77.537704,96.898084,77.507200,-0.360970,-0.030505,0.362257
695,95.334720,76.992784,94.963044,76.968951,-0.371676,-0.023833,0.372440
696,93.410386,76.447863,93.027881,76.439507,-0.382506,-0.008356,0.382597
697,91.486052,75.902943,91.094650,75.911809,-0.391402,0.008867,0.391503
698,89.561718,75.358022,89.164321,75.376228,-0.397397,0.018206,0.397814
699,87.637384,74.813102,87.239168,74.850576,-0.398216,0.037474,0.399976
700,85.713050,74.268181,85.320968,74.325129,-0.392082,0.056947,0.396196
701,108.260139,82.731561,108.568014,82.825825,0.307875,0.094264,0.321983
702,106.335804,82.186641,106.646788,82.259755,0.310984,0.073115,0.319463
703,104.411470,81.641720,104.450594,81.974025,0.039124,0.332305,0.334600
704,102.487136,81.096800,102.529078,81.478223,0.041942,0.381423,0.383722
705,100.562802,80.551879,100.604194,80.949620,0.041392,0.397741,0.399889
706,98.638468,80.006959,98.675677,80.383734,0.037209,0.376775,0.378608
707,96.714134,79.462038,96.744476,79.786135,0.030342,0.324097,0.325514
708,94.789800,78.917118,94.477508,78.903612,-0.312292,-0.013506,0.312584
709,92.865466,78.372197,92.535476,78.372234,-0.329990,0.000037,0.329990
710,90.941132,77.827277,90.592865,77.835166,-0.348267,0.007889,0.348356
711,89.016798,77.282356,88.651197,77.307809,-0.365601,0.025453,0.366486
712,87.092464,76.737436,86.712591,76.782755,-0.379873,0.045319,0.382566
713,85.168130,76.192515,84.777706,76.249222,-0.390424,0.056706,0.394521
714,101.397295,84.945468,101.450524,85.341706,0.053229,0.396238,0.399797
715,99.472961,84.400547,99.867903,84.443326,0.394942,0.042779,0.397252
716,97.548627,83.855627,97.940932,83.888057,0.392305,0.032430,0.393643
717,95.624293,83.310707,96.011513,83.326140,0.387220,0.015434,0.387528
718,93.699959,82.765786,94.078333,82.774313,0.378374,0.008527,0.378470
719,91.775625,82.220866,92.141781,82.219258,0.366156,-0.001608,0.366160
720,89.851291,81.675945,90.201780,81.670980,0.350489,-0.004965,0.350525
721,107.715218,84.655895,108.076101,84.769986,0.360883,0.114090,0.378488
722,105.790884,84.110975,106.158038,84.198568,0.367154,0.087593,0.377458
723,103.866550,83.566054,104.233515,83.640368,0.366965,0.074314,0.374414
724,101.942216,83.021134,101.991001,83.412933,0.048785,0.391799,0.394825
725,100.017882,82.476213,100.064664,82.869124,0.046782,0.392910,0.395686
726,98.093548,81.931293,98.134349,82.289569,0.040802,0.358276,0.360592
727,96.169214,81.386372,96.507841,81.399869,0.338628,0.013496,0.338897
728,94.244879,80.841452,94.567501,80.848723,0.322621,0.007271,0.322703
729,92.320545,80.296531,92.624391,80.298906,0.303846,0.002375,0.303855
730,90.396211,79.751611,90.678855,79.747607,0.282644,-0.004004,0.282672
731,88.471877,79.206691,88.167012,79.235380,-0.304865,0.028689,0.306212
732,86.547543,78.661770,86.217034,78.701200,-0.330509,0.039430,0.332852
733,84.623209,78.116850,84.269777,78.177619,-0.353432,0.060770,0.358618
734,138.725686,70.572187,138.725686,70.572187,0.000000,0.000000,0.000000
735,136.801352,70.027266,136.801352,70.027266,0.000000,0.000000,0.000000
736,134.877018,69.482346,134.747911,69.554469,-0.129107,0.072124,0.147887
737,132.952684,68.937425,132.712302,69.303873,-0.240382,0.366448,0.438255
738,131.028350,68.392505,130.746044,68.914056,-0.282306,0.521552,0.593054
739,129.104016,67.847584,128.830636,68.507030,-0.273380,0.659446,0.713867
740,127.179682,67.302664,126.971842,68.033401,-0.207840,0.730737,0.759720
741,125.255348,66.757743,125.141048,67.461242,-0.114300,0.703499,0.712724
742,123.331014,66.212823,123.297040,66.803013,-0.033974,0.590190,0.591167
743,121.406680,65.667902,121.203031,65.740725,-0.203648,0.072823,0.216277
744,119.482346,65.122982,119.261498,65.118356,-0.220847,-0.004625,0.220896
745,117.558011,64.578061,117.307097,64.514815,-0.250914,-0.063246,0.258762
746,115.633677,64.033141,115.352344,63.933444,-0.281334,-0.099697,0.298476
747,138.180766,72.496521,137.894419,72.386973,-0.286347,-0.109548,0.306586
748,136.256432,71.951600,135.895176,71.855906,-0.361256,-0.095694,0.373716
749,134.332098,71.406680,133.878094,71.348231,-0.454004,-0.058449,0.457751
750,132.407764,70.861759,131.860507,70.876143,-0.547257,0.014383,0.547446
751,130.483430,70.316839,130.072157,70.901437,-0.411272,0.584599,0.714773
752,128.559096,69.771918,128.172579,70.551126,-0.386516,0.779208,0.869805
753,126.634761,69.226998,126.380333,70.122258,-0.254428,0.895260,0.930712
754,124.710427,68.682077,124.629625,69.547054,-0.080803,0.864976,0.868742
755,122.786093,68.137157,122.588429,68.384326,-0.197665,0.247169,0.316487
756,120.861759,67.592236,120.681237,67.716750,-0.180522,0.124513,0.219298
757,118.937425,67.047316,118.724981,67.063476,-0.212444,0.016160,0.213058
758,117.013091,66.502395,116.752867,66.441081,-0.260224,-0.061314,0.267350
