orig_index,orig_x,orig_y,new_x,new_y,dx,dy,dist
706,98.638468,80.006959,100.457135,80.666744,1.818667,0.659785,1.934649
707,96.714134,79.462038,98.823139,79.892174,2.109005,0.430136,2.152422
708,94.789800,78.917118,96.771020,77.978425,1.981221,-0.938693,2.192346
709,92.865466,78.372197,94.217945,76.651643,1.352479,-1.720554,2.188494
710,90.941132,77.827277,92.187332,76.443710,1.246200,-1.383567,1.862061
711,89.016798,77.282356,88.593390,76.369012,-0.423407,-0.913345,1.006714
712,87.092464,76.737436,85.645936,76.342845,-1.446527,-0.394591,1.499381
713,85.168130,76.192515,82.592296,75.905968,-2.575834,-0.286548,2.591723
714,101.397295,84.945468,101.437037,85.333784,0.039742,0.388316,0.390344
715,99.472961,84.400547,99.875650,85.136454,0.402689,0.735907,0.838879
716,97.548627,83.855627,98.350514,84.982956,0.801887,1.127330,1.383436
717,95.624293,83.310707,96.137993,84.825611,0.513700,1.514905,1.599632
718,93.699959,82.765786,93.871838,84.685211,0.171879,1.919425,1.927105
719,91.775625,82.220866,92.517625,84.665976,0.742000,2.445111,2.555216
720,89.851291,81.675945,89.794886,83.167552,-0.056405,1.491607,1.492673
721,107.715218,84.655895,106.858875,86.526783,-0.856343,1.870888,2.057558
722,105.790884,84.110975,104.575091,85.930516,-1.215793,1.819541,2.188351
723,103.866550,83.566054,102.848442,85.564947,-1.018108,1.998892,2.243237
724,101.942216,83.021134,102.308573,83.381256,0.366357,0.360122,0.513718
725,100.017882,82.476213,100.762264,84.040122,0.744382,1.563909,1.732026
726,98.093548,81.931293,99.419824,81.978672,1.326276,0.047380,1.327122
727,96.169214,81.386372,98.422594,83.362491,2.253381,1.976119,2.997127
728,94.244879,80.841452,96.031803,83.354247,1.786924,2.512795,3.083380
729,92.320545,80.296531,93.154707,82.885409,0.834162,2.588877,2.719947
730,90.396211,79.751611,90.290372,76.913054,-0.105840,-2.838557,2.840529
731,88.471877,79.206691,87.072819,77.266524,-1.399058,-1.940167,2.391989
732,86.547543,78.661770,83.858073,77.308696,-2.689470,-1.353074,3.010657
733,84.623209,78.116850,82.110423,78.165632,-2.512786,0.048782,2.513259
734,138.725686,70.572187,141.053985,67.691087,2.328299,-2.881099,3.704282
735,136.801352,70.027266,137.854973,66.088943,1.053620,-3.938323,4.076826
736,134.877018,69.482346,130.444500,71.320061,-4.432518,1.837715,4.798376
737,132.952684,68.937425,129.303236,68.971595,-3.649449,0.034170,3.649609
738,131.028350,68.392505,128.621300,67.430914,-2.407050,-0.961591,2.592016
739,129.104016,67.847584,126.993242,68.440265,-2.110774,0.592681,2.192404
740,127.179682,67.302664,126.217271,69.442063,-0.962411,2.139399,2.345904
741,125.255348,66.757743,126.332861,67.248251,1.077513,0.490508,1.183906
742,123.331014,66.212823,124.872579,68.499224,1.541565,2.286401,2.757545
743,121.406680,65.667902,122.837559,68.204234,1.430880,2.536332,2.912112
744,119.482346,65.122982,120.189770,68.748903,0.707424,3.625921,3.694286
745,117.558011,64.578061,118.740659,67.099751,1.182648,2.521690,2.785242
746,115.633677,64.033141,115.872387,65.979912,0.238710,1.946771,1.961351
